match_id,date,innings_number,over_number,batting_team,bowling_team,model_probability,eventual_winner,market_team_1,market_team_2,market_odds_1,market_odds_2,market_prob_1,market_prob_2,edge,fetch_timestamp,bookmaker_used
1359503,2023-04-21,2,16,Chennai Super Kings,Sunrisers Hyderabad,0.965,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.04,15.0,0.935162,0.064838,0.029838,2023-04-21T16:28:00Z,pinnacle
1359503,2023-04-21,2,17,Chennai Super Kings,Sunrisers Hyderabad,0.965,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.04,15.0,0.935162,0.064838,0.029838,2023-04-21T16:28:00Z,pinnacle
1359503,2023-04-21,2,18,Chennai Super Kings,Sunrisers Hyderabad,1.0,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.04,15.0,0.935162,0.064838,0.064838,2023-04-21T16:28:00Z,pinnacle
1359503,2023-04-21,2,19,Chennai Super Kings,Sunrisers Hyderabad,1.0,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.04,15.0,0.935162,0.064838,0.064838,2023-04-21T16:28:00Z,pinnacle
1359502,2023-04-20,2,6,Delhi Capitals,Kolkata Knight Riders,0.9286,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.1,10.5,0.905172,0.094828,0.023428,2023-04-20T16:32:00Z,matchbook
1359502,2023-04-20,2,11,Delhi Capitals,Kolkata Knight Riders,0.9109,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.1,10.5,0.905172,0.094828,0.005728,2023-04-20T16:32:00Z,matchbook
1359502,2023-04-20,2,12,Delhi Capitals,Kolkata Knight Riders,0.9109,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.1,10.5,0.905172,0.094828,0.005728,2023-04-20T16:32:00Z,matchbook
1359502,2023-04-20,2,13,Delhi Capitals,Kolkata Knight Riders,0.9109,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.1,10.5,0.905172,0.094828,0.005728,2023-04-20T16:32:00Z,matchbook
1359502,2023-04-20,2,16,Delhi Capitals,Kolkata Knight Riders,0.9742,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.1,10.5,0.905172,0.094828,0.069028,2023-04-20T16:32:00Z,matchbook
1359502,2023-04-20,2,17,Delhi Capitals,Kolkata Knight Riders,0.9742,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.1,10.5,0.905172,0.094828,0.069028,2023-04-20T16:32:00Z,matchbook
1359500,2023-04-19,2,11,Rajasthan Royals,Lucknow Super Giants,0.8624,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,1.26,4.4,0.777385,0.222615,0.085015,2023-04-19T16:28:00Z,matchbook
1359500,2023-04-19,2,12,Rajasthan Royals,Lucknow Super Giants,0.8624,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,1.26,4.4,0.777385,0.222615,0.085015,2023-04-19T16:28:00Z,matchbook
1359500,2023-04-19,2,20,Rajasthan Royals,Lucknow Super Giants,0.858,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,1.26,4.4,0.777385,0.222615,0.080615,2023-04-19T16:28:00Z,matchbook
1359498,2023-04-17,2,10,Royal Challengers Bengaluru,Chennai Super Kings,0.879,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,3.6,1.37,0.275654,0.724346,0.603346,2023-04-17T16:28:00Z,matchbook
1359498,2023-04-17,2,11,Royal Challengers Bengaluru,Chennai Super Kings,0.92,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,3.6,1.37,0.275654,0.724346,0.644346,2023-04-17T16:28:00Z,matchbook
1359498,2023-04-17,2,12,Royal Challengers Bengaluru,Chennai Super Kings,0.92,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,3.6,1.37,0.275654,0.724346,0.644346,2023-04-17T16:28:00Z,matchbook
1359498,2023-04-17,2,16,Royal Challengers Bengaluru,Chennai Super Kings,0.8545,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,3.6,1.37,0.275654,0.724346,0.578846,2023-04-17T16:28:00Z,matchbook
1359498,2023-04-17,2,17,Royal Challengers Bengaluru,Chennai Super Kings,0.8545,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,3.6,1.37,0.275654,0.724346,0.578846,2023-04-17T16:28:00Z,matchbook
1359496,2023-04-16,2,4,Mumbai Indians,Kolkata Knight Riders,0.9206,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.95,1.95,0.5,0.5,0.4206,2023-04-16T12:28:00Z,pinnacle
1359496,2023-04-16,2,5,Mumbai Indians,Kolkata Knight Riders,0.9206,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.95,1.95,0.5,0.5,0.4206,2023-04-16T12:28:00Z,pinnacle
1359496,2023-04-16,2,7,Mumbai Indians,Kolkata Knight Riders,0.8876,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.95,1.95,0.5,0.5,0.3876,2023-04-16T12:28:00Z,pinnacle
1359496,2023-04-16,2,8,Mumbai Indians,Kolkata Knight Riders,0.879,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.95,1.95,0.5,0.5,0.379,2023-04-16T12:28:00Z,pinnacle
1359496,2023-04-16,2,9,Mumbai Indians,Kolkata Knight Riders,0.879,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.95,1.95,0.5,0.5,0.379,2023-04-16T12:28:00Z,pinnacle
1359496,2023-04-16,2,10,Mumbai Indians,Kolkata Knight Riders,0.879,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.95,1.95,0.5,0.5,0.379,2023-04-16T12:28:00Z,pinnacle
1359496,2023-04-16,2,11,Mumbai Indians,Kolkata Knight Riders,1.0,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.95,1.95,0.5,0.5,0.5,2023-04-16T12:28:00Z,pinnacle
1359496,2023-04-16,2,12,Mumbai Indians,Kolkata Knight Riders,0.92,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.95,1.95,0.5,0.5,0.42,2023-04-16T12:28:00Z,pinnacle
1359496,2023-04-16,2,13,Mumbai Indians,Kolkata Knight Riders,1.0,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.95,1.95,0.5,0.5,0.5,2023-04-16T12:28:00Z,pinnacle
1359496,2023-04-16,2,14,Mumbai Indians,Kolkata Knight Riders,1.0,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.95,1.95,0.5,0.5,0.5,2023-04-16T12:28:00Z,pinnacle
1359496,2023-04-16,2,15,Mumbai Indians,Kolkata Knight Riders,1.0,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.95,1.95,0.5,0.5,0.5,2023-04-16T12:28:00Z,pinnacle
1359496,2023-04-16,2,16,Mumbai Indians,Kolkata Knight Riders,0.9916,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.95,1.95,0.5,0.5,0.4916,2023-04-16T12:28:00Z,pinnacle
1359496,2023-04-16,2,17,Mumbai Indians,Kolkata Knight Riders,0.858,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.95,1.95,0.5,0.5,0.358,2023-04-16T12:28:00Z,pinnacle
1359496,2023-04-16,2,18,Mumbai Indians,Kolkata Knight Riders,0.858,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.95,1.95,0.5,0.5,0.358,2023-04-16T12:28:00Z,pinnacle
1359492,2023-04-13,2,4,Gujarat Titans,Punjab Kings,0.9286,Gujarat Titans,Gujarat Titans,Punjab Kings,1.29,4.0,0.756144,0.243856,0.172456,2023-04-13T16:24:00Z,pinnacle
1359492,2023-04-13,2,7,Gujarat Titans,Punjab Kings,0.8971,Gujarat Titans,Gujarat Titans,Punjab Kings,1.29,4.0,0.756144,0.243856,0.140956,2023-04-13T16:24:00Z,pinnacle
1359492,2023-04-13,2,8,Gujarat Titans,Punjab Kings,0.8971,Gujarat Titans,Gujarat Titans,Punjab Kings,1.29,4.0,0.756144,0.243856,0.140956,2023-04-13T16:24:00Z,pinnacle
1359492,2023-04-13,2,9,Gujarat Titans,Punjab Kings,0.8971,Gujarat Titans,Gujarat Titans,Punjab Kings,1.29,4.0,0.756144,0.243856,0.140956,2023-04-13T16:24:00Z,pinnacle
1359492,2023-04-13,2,11,Gujarat Titans,Punjab Kings,0.8624,Gujarat Titans,Gujarat Titans,Punjab Kings,1.29,4.0,0.756144,0.243856,0.106256,2023-04-13T16:24:00Z,pinnacle
1359492,2023-04-13,2,16,Gujarat Titans,Punjab Kings,0.9009,Gujarat Titans,Gujarat Titans,Punjab Kings,1.29,4.0,0.756144,0.243856,0.144756,2023-04-13T16:24:00Z,pinnacle
1359492,2023-04-13,2,17,Gujarat Titans,Punjab Kings,0.9009,Gujarat Titans,Gujarat Titans,Punjab Kings,1.29,4.0,0.756144,0.243856,0.144756,2023-04-13T16:24:00Z,pinnacle
1359492,2023-04-13,2,18,Gujarat Titans,Punjab Kings,0.965,Gujarat Titans,Gujarat Titans,Punjab Kings,1.29,4.0,0.756144,0.243856,0.208856,2023-04-13T16:24:00Z,pinnacle
1359492,2023-04-13,2,19,Gujarat Titans,Punjab Kings,0.9009,Gujarat Titans,Gujarat Titans,Punjab Kings,1.29,4.0,0.756144,0.243856,0.144756,2023-04-13T16:24:00Z,pinnacle
1359491,2023-04-12,2,20,Chennai Super Kings,Rajasthan Royals,0.858,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,1.91,2.08,0.521303,0.478697,0.336697,2023-04-12T17:00:00Z,matchbook
1359490,2023-04-11,2,1,Mumbai Indians,Delhi Capitals,0.8557,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.18,6.0,0.835655,0.164345,0.020045,2023-04-11T16:28:00Z,matchbook
1359490,2023-04-11,2,2,Mumbai Indians,Delhi Capitals,0.8557,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.18,6.0,0.835655,0.164345,0.020045,2023-04-11T16:28:00Z,matchbook
1359490,2023-04-11,2,3,Mumbai Indians,Delhi Capitals,0.8557,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.18,6.0,0.835655,0.164345,0.020045,2023-04-11T16:28:00Z,matchbook
1359490,2023-04-11,2,4,Mumbai Indians,Delhi Capitals,0.9206,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.18,6.0,0.835655,0.164345,0.084945,2023-04-11T16:28:00Z,matchbook
1359490,2023-04-11,2,5,Mumbai Indians,Delhi Capitals,0.9206,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.18,6.0,0.835655,0.164345,0.084945,2023-04-11T16:28:00Z,matchbook
1359490,2023-04-11,2,7,Mumbai Indians,Delhi Capitals,0.8876,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.18,6.0,0.835655,0.164345,0.051945,2023-04-11T16:28:00Z,matchbook
1359490,2023-04-11,2,11,Mumbai Indians,Delhi Capitals,0.8624,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.18,6.0,0.835655,0.164345,0.026745,2023-04-11T16:28:00Z,matchbook
1359490,2023-04-11,2,12,Mumbai Indians,Delhi Capitals,0.9615,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.18,6.0,0.835655,0.164345,0.125845,2023-04-11T16:28:00Z,matchbook
1359490,2023-04-11,2,13,Mumbai Indians,Delhi Capitals,0.9615,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.18,6.0,0.835655,0.164345,0.125845,2023-04-11T16:28:00Z,matchbook
1359490,2023-04-11,2,14,Mumbai Indians,Delhi Capitals,0.8624,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.18,6.0,0.835655,0.164345,0.026745,2023-04-11T16:28:00Z,matchbook
1359490,2023-04-11,2,16,Mumbai Indians,Delhi Capitals,0.9009,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.18,6.0,0.835655,0.164345,0.065245,2023-04-11T16:28:00Z,matchbook
1359490,2023-04-11,2,17,Mumbai Indians,Delhi Capitals,0.8545,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.18,6.0,0.835655,0.164345,0.018845,2023-04-11T16:28:00Z,matchbook
1359490,2023-04-11,2,19,Mumbai Indians,Delhi Capitals,0.9851,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.18,6.0,0.835655,0.164345,0.149445,2023-04-11T16:28:00Z,matchbook
1359490,2023-04-11,2,20,Mumbai Indians,Delhi Capitals,0.858,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.18,6.0,0.835655,0.164345,0.022345,2023-04-11T16:28:00Z,matchbook
1359489,2023-04-10,2,16,Lucknow Super Giants,Royal Challengers Bengaluru,0.858,Lucknow Super Giants,Lucknow Super Giants,Royal Challengers Bengaluru,12.0,1.06,0.081164,0.918836,0.776836,2023-04-10T16:48:00Z,pinnacle
1359489,2023-04-10,2,17,Lucknow Super Giants,Royal Challengers Bengaluru,0.9851,Lucknow Super Giants,Lucknow Super Giants,Royal Challengers Bengaluru,12.0,1.06,0.081164,0.918836,0.903936,2023-04-10T16:48:00Z,pinnacle
1359489,2023-04-10,2,18,Lucknow Super Giants,Royal Challengers Bengaluru,0.9851,Lucknow Super Giants,Lucknow Super Giants,Royal Challengers Bengaluru,12.0,1.06,0.081164,0.918836,0.903936,2023-04-10T16:48:00Z,pinnacle
1359488,2023-04-09,2,15,Sunrisers Hyderabad,Punjab Kings,0.9109,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,1.34,3.6,0.728745,0.271255,0.182155,2023-04-09T16:48:00Z,pinnacle
1359488,2023-04-09,2,16,Sunrisers Hyderabad,Punjab Kings,0.94,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,1.34,3.6,0.728745,0.271255,0.211255,2023-04-09T16:48:00Z,pinnacle
1359488,2023-04-09,2,17,Sunrisers Hyderabad,Punjab Kings,0.9789,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,1.34,3.6,0.728745,0.271255,0.250155,2023-04-09T16:48:00Z,pinnacle
1359488,2023-04-09,2,18,Sunrisers Hyderabad,Punjab Kings,0.9789,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,1.34,3.6,0.728745,0.271255,0.250155,2023-04-09T16:48:00Z,pinnacle
1359486,2023-04-08,2,5,Chennai Super Kings,Mumbai Indians,0.9206,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.04,23.0,0.956739,0.043261,-0.036139,2023-04-08T16:28:00Z,matchbook
1359486,2023-04-08,2,6,Chennai Super Kings,Mumbai Indians,0.9206,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.04,23.0,0.956739,0.043261,-0.036139,2023-04-08T16:28:00Z,matchbook
1359486,2023-04-08,2,7,Chennai Super Kings,Mumbai Indians,0.9836,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.04,23.0,0.956739,0.043261,0.026861,2023-04-08T16:28:00Z,matchbook
1359486,2023-04-08,2,8,Chennai Super Kings,Mumbai Indians,0.879,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.04,23.0,0.956739,0.043261,-0.077739,2023-04-08T16:28:00Z,matchbook
1359486,2023-04-08,2,9,Chennai Super Kings,Mumbai Indians,0.879,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.04,23.0,0.956739,0.043261,-0.077739,2023-04-08T16:28:00Z,matchbook
1359486,2023-04-08,2,10,Chennai Super Kings,Mumbai Indians,0.879,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.04,23.0,0.956739,0.043261,-0.077739,2023-04-08T16:28:00Z,matchbook
1359486,2023-04-08,2,11,Chennai Super Kings,Mumbai Indians,0.92,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.04,23.0,0.956739,0.043261,-0.036739,2023-04-08T16:28:00Z,matchbook
1359486,2023-04-08,2,12,Chennai Super Kings,Mumbai Indians,0.92,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.04,23.0,0.956739,0.043261,-0.036739,2023-04-08T16:28:00Z,matchbook
1359486,2023-04-08,2,13,Chennai Super Kings,Mumbai Indians,0.92,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.04,23.0,0.956739,0.043261,-0.036739,2023-04-08T16:28:00Z,matchbook
1359486,2023-04-08,2,14,Chennai Super Kings,Mumbai Indians,0.92,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.04,23.0,0.956739,0.043261,-0.036739,2023-04-08T16:28:00Z,matchbook
1359486,2023-04-08,2,15,Chennai Super Kings,Mumbai Indians,1.0,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.04,23.0,0.956739,0.043261,0.043261,2023-04-08T16:28:00Z,matchbook
1359486,2023-04-08,2,16,Chennai Super Kings,Mumbai Indians,0.9683,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.04,23.0,0.956739,0.043261,0.011561,2023-04-08T16:28:00Z,matchbook
1359486,2023-04-08,2,17,Chennai Super Kings,Mumbai Indians,0.9683,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.04,23.0,0.956739,0.043261,0.011561,2023-04-08T16:28:00Z,matchbook
1359486,2023-04-08,2,18,Chennai Super Kings,Mumbai Indians,0.9916,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.04,23.0,0.956739,0.043261,0.034861,2023-04-08T16:28:00Z,matchbook
1359486,2023-04-08,2,19,Chennai Super Kings,Mumbai Indians,0.9916,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.04,23.0,0.956739,0.043261,0.034861,2023-04-08T16:28:00Z,matchbook
1359484,2023-04-07,2,4,Lucknow Super Giants,Sunrisers Hyderabad,0.8516,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,1.08,10.0,0.902527,0.097473,-0.050927,2023-04-07T16:28:00Z,pinnacle
1359484,2023-04-07,2,5,Lucknow Super Giants,Sunrisers Hyderabad,0.8516,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,1.08,10.0,0.902527,0.097473,-0.050927,2023-04-07T16:28:00Z,pinnacle
1359484,2023-04-07,2,10,Lucknow Super Giants,Sunrisers Hyderabad,0.94,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,1.08,10.0,0.902527,0.097473,0.037473,2023-04-07T16:28:00Z,pinnacle
1359484,2023-04-07,2,11,Lucknow Super Giants,Sunrisers Hyderabad,1.0,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,1.08,10.0,0.902527,0.097473,0.097473,2023-04-07T16:28:00Z,pinnacle
1359484,2023-04-07,2,12,Lucknow Super Giants,Sunrisers Hyderabad,1.0,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,1.08,10.0,0.902527,0.097473,0.097473,2023-04-07T16:28:00Z,pinnacle
1359484,2023-04-07,2,13,Lucknow Super Giants,Sunrisers Hyderabad,1.0,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,1.08,10.0,0.902527,0.097473,0.097473,2023-04-07T16:28:00Z,pinnacle
1359484,2023-04-07,2,14,Lucknow Super Giants,Sunrisers Hyderabad,1.0,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,1.08,10.0,0.902527,0.097473,0.097473,2023-04-07T16:28:00Z,pinnacle
1359484,2023-04-07,2,15,Lucknow Super Giants,Sunrisers Hyderabad,0.9868,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,1.08,10.0,0.902527,0.097473,0.084273,2023-04-07T16:28:00Z,pinnacle
1359481,2023-04-04,2,4,Gujarat Titans,Delhi Capitals,0.8516,Gujarat Titans,Gujarat Titans,Delhi Capitals,1.28,4.2,0.766423,0.233577,0.085177,2023-04-04T16:44:00Z,pinnacle
1359481,2023-04-04,2,16,Gujarat Titans,Delhi Capitals,0.9742,Gujarat Titans,Gujarat Titans,Delhi Capitals,1.28,4.2,0.766423,0.233577,0.207777,2023-04-04T16:44:00Z,pinnacle
1359480,2023-04-03,2,4,Lucknow Super Giants,Chennai Super Kings,0.8516,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,4.4,1.25,0.221239,0.778761,0.630361,2023-04-03T16:00:00Z,pinnacle
1359480,2023-04-03,2,5,Lucknow Super Giants,Chennai Super Kings,0.94,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,4.4,1.25,0.221239,0.778761,0.718761,2023-04-03T16:00:00Z,pinnacle
1359480,2023-04-03,2,6,Lucknow Super Giants,Chennai Super Kings,0.8516,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,4.4,1.25,0.221239,0.778761,0.630361,2023-04-03T16:00:00Z,pinnacle
1359479,2023-04-02,2,8,Royal Challengers Bengaluru,Mumbai Indians,0.8876,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mumbai Indians,1.56,2.7,0.633803,0.366197,0.253797,2023-04-02T16:32:00Z,pinnacle
1359479,2023-04-02,2,10,Royal Challengers Bengaluru,Mumbai Indians,0.8876,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mumbai Indians,1.56,2.7,0.633803,0.366197,0.253797,2023-04-02T16:32:00Z,pinnacle
1359479,2023-04-02,2,11,Royal Challengers Bengaluru,Mumbai Indians,0.9615,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mumbai Indians,1.56,2.7,0.633803,0.366197,0.327697,2023-04-02T16:32:00Z,pinnacle
1359479,2023-04-02,2,12,Royal Challengers Bengaluru,Mumbai Indians,0.9615,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mumbai Indians,1.56,2.7,0.633803,0.366197,0.327697,2023-04-02T16:32:00Z,pinnacle
1359479,2023-04-02,2,13,Royal Challengers Bengaluru,Mumbai Indians,0.9615,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mumbai Indians,1.56,2.7,0.633803,0.366197,0.327697,2023-04-02T16:32:00Z,pinnacle
1359479,2023-04-02,2,14,Royal Challengers Bengaluru,Mumbai Indians,1.0,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mumbai Indians,1.56,2.7,0.633803,0.366197,0.366197,2023-04-02T16:32:00Z,pinnacle
1359479,2023-04-02,2,15,Royal Challengers Bengaluru,Mumbai Indians,1.0,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mumbai Indians,1.56,2.7,0.633803,0.366197,0.366197,2023-04-02T16:32:00Z,pinnacle
1359479,2023-04-02,2,16,Royal Challengers Bengaluru,Mumbai Indians,0.9916,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mumbai Indians,1.56,2.7,0.633803,0.366197,0.357797,2023-04-02T16:32:00Z,pinnacle
1359479,2023-04-02,2,17,Royal Challengers Bengaluru,Mumbai Indians,0.9916,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mumbai Indians,1.56,2.7,0.633803,0.366197,0.357797,2023-04-02T16:32:00Z,pinnacle
1359475,2023-03-31,2,4,Gujarat Titans,Chennai Super Kings,0.8516,Gujarat Titans,Gujarat Titans,Chennai Super Kings,1.95,1.95,0.5,0.5,0.3516,2023-03-31T16:12:00Z,pinnacle
1359475,2023-03-31,2,5,Gujarat Titans,Chennai Super Kings,0.8516,Gujarat Titans,Gujarat Titans,Chennai Super Kings,1.95,1.95,0.5,0.5,0.3516,2023-03-31T16:12:00Z,pinnacle
1359475,2023-03-31,2,6,Gujarat Titans,Chennai Super Kings,0.8516,Gujarat Titans,Gujarat Titans,Chennai Super Kings,1.95,1.95,0.5,0.5,0.3516,2023-03-31T16:12:00Z,pinnacle
1359475,2023-03-31,2,7,Gujarat Titans,Chennai Super Kings,0.8585,Gujarat Titans,Gujarat Titans,Chennai Super Kings,1.95,1.95,0.5,0.5,0.3585,2023-03-31T16:12:00Z,pinnacle
1359475,2023-03-31,2,8,Gujarat Titans,Chennai Super Kings,0.8585,Gujarat Titans,Gujarat Titans,Chennai Super Kings,1.95,1.95,0.5,0.5,0.3585,2023-03-31T16:12:00Z,pinnacle
1359475,2023-03-31,2,9,Gujarat Titans,Chennai Super Kings,0.8585,Gujarat Titans,Gujarat Titans,Chennai Super Kings,1.95,1.95,0.5,0.5,0.3585,2023-03-31T16:12:00Z,pinnacle
1359475,2023-03-31,2,11,Gujarat Titans,Chennai Super Kings,0.9,Gujarat Titans,Gujarat Titans,Chennai Super Kings,1.95,1.95,0.5,0.5,0.4,2023-03-31T16:12:00Z,pinnacle
1359475,2023-03-31,2,19,Gujarat Titans,Chennai Super Kings,0.9742,Gujarat Titans,Gujarat Titans,Chennai Super Kings,1.95,1.95,0.5,0.5,0.4742,2023-03-31T16:12:00Z,pinnacle
1312200,2022-05-29,2,16,Gujarat Titans,Rajasthan Royals,0.965,Gujarat Titans,Gujarat Titans,Rajasthan Royals,1.78,1.96,0.524064,0.475936,0.440936,2022-05-29T16:52:00Z,pinnacle
1312200,2022-05-29,2,17,Gujarat Titans,Rajasthan Royals,1.0,Gujarat Titans,Gujarat Titans,Rajasthan Royals,1.78,1.96,0.524064,0.475936,0.475936,2022-05-29T16:52:00Z,pinnacle
1312200,2022-05-29,2,18,Gujarat Titans,Rajasthan Royals,1.0,Gujarat Titans,Gujarat Titans,Rajasthan Royals,1.78,1.96,0.524064,0.475936,0.475936,2022-05-29T16:52:00Z,pinnacle
1312200,2022-05-29,2,19,Gujarat Titans,Rajasthan Royals,1.0,Gujarat Titans,Gujarat Titans,Rajasthan Royals,1.78,1.96,0.524064,0.475936,0.475936,2022-05-29T16:52:00Z,pinnacle
1312199,2022-05-27,2,5,Rajasthan Royals,Royal Challengers Bengaluru,0.9286,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bengaluru,1.88,1.98,0.512953,0.487047,0.415647,2022-05-27T16:32:00Z,pinnacle
1312199,2022-05-27,2,6,Rajasthan Royals,Royal Challengers Bengaluru,0.9286,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bengaluru,1.88,1.98,0.512953,0.487047,0.415647,2022-05-27T16:32:00Z,pinnacle
1312199,2022-05-27,2,7,Rajasthan Royals,Royal Challengers Bengaluru,0.9948,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bengaluru,1.88,1.98,0.512953,0.487047,0.481847,2022-05-27T16:32:00Z,pinnacle
1312199,2022-05-27,2,9,Rajasthan Royals,Royal Challengers Bengaluru,0.9948,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bengaluru,1.88,1.98,0.512953,0.487047,0.481847,2022-05-27T16:32:00Z,pinnacle
1312199,2022-05-27,2,10,Rajasthan Royals,Royal Challengers Bengaluru,0.9948,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bengaluru,1.88,1.98,0.512953,0.487047,0.481847,2022-05-27T16:32:00Z,pinnacle
1312199,2022-05-27,2,11,Rajasthan Royals,Royal Challengers Bengaluru,1.0,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bengaluru,1.88,1.98,0.512953,0.487047,0.487047,2022-05-27T16:32:00Z,pinnacle
1312199,2022-05-27,2,12,Rajasthan Royals,Royal Challengers Bengaluru,1.0,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bengaluru,1.88,1.98,0.512953,0.487047,0.487047,2022-05-27T16:32:00Z,pinnacle
1312199,2022-05-27,2,13,Rajasthan Royals,Royal Challengers Bengaluru,0.9109,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bengaluru,1.88,1.98,0.512953,0.487047,0.397947,2022-05-27T16:32:00Z,pinnacle
1312199,2022-05-27,2,14,Rajasthan Royals,Royal Challengers Bengaluru,0.9109,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bengaluru,1.88,1.98,0.512953,0.487047,0.397947,2022-05-27T16:32:00Z,pinnacle
